3220464,D,A,7,20190304
3546652,S,A,18,20190304
5057419,X,A,8,20190304
*,S,A,20,20190304
6762407,G,A,19,20190304
*,S,A,8,20190304
1499607,D,A,8,20190304
7698064,S,A,11,20190304
6228360,C,A,21,20190304
3543415,X,A,20,20190304
5159736,G,A,9,20190304
3993513,D,A,13,20190304
*,S,A,12,20190304
*,S,A,7,20190304
3485943,S,A,23,20190304
2278938,X,C,14,20190304
5191896,G,A,8,20190304
5052470,C,S,18,20190304
5539334,G,A,7,20190304
*,S,A,15,20190304
1431987,C,C,17,20190304
*,S,A,16,20190304
4056583,C,C,17,20190304
*,S,A,19,20190304
8362768,S,S,18,20190304
6012352,C,A,12,20190304
*,S,A,16,20190304
2914115,X,A,10,20190304
5060367,S,A,18,20190304
7493531,X,A,8,20190304
*,S,A,13,20190304
*,S,A,8,20190304
*,S,A,11,20190304
5779256,D,A,8,20190304
*,S,S,20,20190304
1580486,X,A,13,20190304
*,S,C,8,20190304
3497037,G,A,9,20190304
9904085,D,A,13,20190304
*,S,A,22,20190304
1365820,C,A,20,20190304
4537757,G,A,8,20190304
1294121,X,C,14,20190304
*,S,A,12,20190304
9198758,S,A,17,20190304
3846047,X,A,23,20190304
*,S,A,15,20190304
1857143,C,C,17,20190304
9986319,D,A,18,20190304
4991231,X,A,7,20190304
3309806,C,A,12,20190304
3770856,S,S,18,20190304
*,S,A,16,20190304
5351164,S,S,20,20190304
*,S,A,19,20190304
3257821,S,A,18,20190304
7354227,X,A,8,20190304
6188222,G,A,16,20190304
6816431,X,A,10,20190304
3601140,G,A,20,20190304
3464641,D,A,8,20190304
*,S,A,13,20190304
5470160,C,A,16,20190304
4391321,G,A,11,20190304
8334329,G,A,9,20190304
4842029,D,A,13,20190304
9817902,X,A,13,20190304
*,S,C,8,20190304
*,S,A,12,20190304
2827496,X,C,14,20190304
6348348,X,A,22,20190304
*,S,A,3,20190304
9750838,X,A,8,20190304
*,S,A,15,20190304
2424637,C,C,17,20190304
6132362,S,A,17,20190304
*,S,A,24,20190304
*,S,A,16,20190304
1706760,S,S,18,20190304
*,S,S,19,20190304
*,S,A,17,20190304
5146945,D,A,12,20190304
8453933,S,A,18,20190304
7747956,X,A,8,20190304
*,S,A,20,20190304
8004769,G,A,19,20190304
5652051,S,A,13,20190304
4460287,D,A,8,20190304
5922350,G,A,16,20190304
4928151,C,A,21,20190304
4056476,X,A,20,20190304
4295656,G,A,9,20190304
8499736,D,A,13,20190304
3594488,C,A,16,20190304
8926101,X,A,11,20190304
5008085,S,A,23,20190304
2775282,X,C,14,20190304
1733540,C,A,13,20190304
2149756,C,S,18,20190304
*,S,A,12,20190304
*,S,A,15,20190304
1543095,C,C,17,20190304
*,S,A,4,20190304
8326526,X,A,8,20190304
*,S,A,19,20190304
8188867,S,S,18,20190304
*,S,A,17,20190304
5930446,D,A,6,20190304
*,S,A,16,20190304
7675413,S,A,18,20190304
4378726,X,A,8,20190304
*,S,A,17,20190304
*,S,A,13,20190304
4813943,G,A,16,20190304
3382735,D,A,8,20190304
*,S,S,20,20190304
6545581,X,A,17,20190304
3112020,S,A,13,20190304
1293375,G,A,9,20190304
3812027,D,A,13,20190304
*,S,A,22,20190304
4155690,C,A,20,20190304
2817483,C,A,13,20190304
3231799,X,C,14,20190304
8852485,C,A,16,20190304
3350264,C,A,7,20190304
3690861,X,A,23,20190304
*,S,A,15,20190304
1968658,C,C,17,20190304
4411415,D,A,18,20190304
*,S,A,12,20190304
*,S,A,17,20190304
8475392,S,S,18,20190304
*,S,A,5,20190304
5088028,S,S,20,20190304
*,S,A,19,20190304
4657726,S,A,18,20190304
6966310,X,A,8,20190304
*,S,A,7,20190304
*,S,A,16,20190304
7298475,G,A,20,20190304
5303349,D,A,8,20190304
4915593,G,A,17,20190304
7187418,S,S,7,20190304
7960338,G,A,16,20190304
1381849,G,A,9,20190304
9495792,D,A,13,20190304
1260996,X,A,17,20190304
6239737,G,A,13,20190304
9868022,C,A,16,20190304
7165496,X,C,14,20190304
7201271,X,A,22,20190304
*,S,C,10,20190304
6809575,C,A,13,20190304
*,S,A,15,20190304
6027591,C,C,17,20190304
5288615,C,A,7,20190304
*,S,A,24,20190304
3220166,C,A,5,20190304
3096623,S,S,18,20190304
*,S,S,19,20190304
*,S,A,8,20190304
*,S,S,17,20190304
8826416,S,A,18,20190304
5422973,X,A,8,20190304
*,S,A,20,20190304
5782688,G,A,19,20190304
8071849,G,A,17,20190304
6608477,D,A,8,20190304
*,S,A,7,20190304
5773948,C,A,21,20190304
9794517,X,A,20,20190304
3818809,G,A,9,20190304
8938488,D,A,13,20190304
7926345,G,A,7,20190304
7305349,X,A,16,20190304
2975150,S,A,23,20190304
6065421,X,C,14,20190304
5236538,X,A,17,20190304
3686780,C,S,18,20190304
3415229,C,A,16,20190304
*,S,A,15,20190304
3828186,C,C,17,20190304
*,S,C,10,20190304
5007863,C,A,13,20190304
*,S,A,19,20190304
3998931,S,S,18,20190304
8301417,C,A,7,20190304
3292548,S,A,11,20190304
*,S,A,6,20190304
1940699,S,A,18,20190304
6583849,X,A,8,20190304
*,S,A,8,20190304
*,S,S,17,20190304
*,S,A,7,20190304
9282553,D,A,8,20190304
*,S,S,20,20190304
3300793,G,S,8,20190304
6094968,G,A,17,20190304
2411022,G,A,9,20190304
2959143,D,A,13,20190304
*,S,A,22,20190304
2509240,C,A,20,20190304
1727267,X,A,17,20190304
6612270,X,C,14,20190304
4781369,G,A,7,20190304
9132152,X,A,12,20190304
8246218,X,A,23,20190304
*,S,A,15,20190304
9418523,C,C,17,20190304
4284226,D,A,18,20190304
4393117,D,A,16,20190304
6239630,C,A,7,20190304
4691908,S,S,18,20190304
9388123,G,C,10,20190304
8458987,S,S,20,20190304
*,S,A,19,20190304
4363507,S,A,18,20190304
2282988,X,A,8,20190304
3623877,S,A,11,20190304
*,S,A,6,20190304
9357690,G,A,20,20190304
8226238,D,A,8,20190304
*,S,A,8,20190304
*,S,A,12,20190304
*,S,A,7,20190304
1132452,G,A,9,20190304
8357441,D,A,13,20190304
9572103,G,A,8,20190304
2935024,G,A,17,20190304
6611231,G,A,7,20190304
9540342,X,C,14,20190304
4582043,X,A,22,20190304
8380903,D,A,15,20190304
5522695,C,C,17,20190304
*,S,A,15,20190304
5583875,C,C,17,20190304
4650463,X,A,12,20190304
*,S,A,24,20190304
6880422,G,C,10,20190304
3999463,S,S,18,20190304
*,S,S,19,20190304
*,S,A,13,20190304
7132184,D,A,7,20190304
2447297,S,A,18,20190304
1419413,X,A,8,20190304
*,S,A,20,20190304
2819975,G,A,19,20190304
*,S,A,8,20190304
2408060,D,A,8,20190304
5430061,S,A,11,20190304
3074714,C,A,21,20190304
7498069,X,A,20,20190304
1470497,G,A,9,20190304
2466701,D,A,13,20190304
*,S,A,12,20190304
*,S,A,7,20190304
5831764,S,A,23,20190304
1211232,X,C,14,20190304
1302950,G,A,8,20190304
4224419,C,S,18,20190304
4560880,G,A,7,20190304
*,S,A,15,20190304
1260094,C,C,17,20190304
*,S,A,16,20190304
1474906,C,C,17,20190304
*,S,A,19,20190304
2013336,S,S,18,20190304
2734383,C,A,12,20190304
*,S,A,16,20190304
5570618,X,A,10,20190304
3802928,S,A,18,20190304
5944344,X,A,8,20190304
*,S,A,13,20190304
*,S,A,8,20190304
*,S,A,11,20190304
1433718,D,A,8,20190304
*,S,S,20,20190304
6973944,X,A,13,20190304
*,S,C,8,20190304
7303817,G,A,9,20190304
6620281,D,A,13,20190304
*,S,A,22,20190304
6269415,C,A,20,20190304
4719292,G,A,8,20190304
2156566,X,C,14,20190304
*,S,A,12,20190304
9325212,S,A,17,20190304
2751585,X,A,23,20190304
*,S,A,15,20190304
4327435,C,C,17,20190304
1306467,D,A,18,20190304
4997090,X,A,7,20190304
9081982,C,A,12,20190304
9690921,S,S,18,20190304
*,S,A,16,20190304
2496728,S,S,20,20190304
*,S,A,19,20190304
7513873,S,A,18,20190304
3741861,X,A,8,20190304
2558706,G,A,16,20190304
9870350,X,A,10,20190304
3675593,G,A,20,20190304
6029451,D,A,8,20190304
*,S,A,13,20190304
8739508,C,A,16,20190304
7339934,G,A,11,20190304
3407674,G,A,9,20190304
6179759,D,A,13,20190304
5915261,X,A,13,20190304
*,S,C,8,20190304
*,S,A,12,20190304
4738190,X,C,14,20190304
9124730,X,A,22,20190304
*,S,A,3,20190304
4588583,X,A,8,20190304
*,S,A,15,20190304
4956391,C,C,17,20190304
6392474,S,A,17,20190304
*,S,A,24,20190304
*,S,A,16,20190304
6923748,S,S,18,20190304
*,S,S,19,20190304
*,S,A,17,20190304
1278063,D,A,12,20190304
3375843,S,A,18,20190304
8108426,X,A,8,20190304
*,S,A,20,20190304
7752514,G,A,19,20190304
2776148,S,A,13,20190304
1411007,D,A,8,20190304
5036629,G,A,16,20190304
5614228,C,A,21,20190304
1268225,X,A,20,20190304
4384017,G,A,9,20190304
3159643,D,A,13,20190304
9623203,C,A,16,20190304
7824468,X,A,11,20190304
8395095,S,A,23,20190304
8228831,X,C,14,20190304
8220104,C,A,13,20190304
7847195,C,S,18,20190304
*,S,A,12,20190304
*,S,A,15,20190304
2894379,C,C,17,20190304
*,S,A,4,20190304
5170553,X,A,8,20190304
*,S,A,19,20190304
3066651,S,S,18,20190304
*,S,A,17,20190304
5454037,D,A,6,20190304
*,S,A,16,20190304
2628383,S,A,18,20190304
3410096,X,A,8,20190304
*,S,A,17,20190304
*,S,A,13,20190304
9829768,G,A,16,20190304
2680572,D,A,8,20190304
*,S,S,20,20190304
1149031,X,A,17,20190304
7573629,S,A,13,20190304
4204150,G,A,9,20190304
3970222,D,A,13,20190304
*,S,A,22,20190304
1091938,C,A,20,20190304
8774024,C,A,13,20190304
9004282,X,C,14,20190304
7544429,C,A,16,20190304
4543316,C,A,7,20190304
1650480,X,A,23,20190304
*,S,A,15,20190304
9488866,C,C,17,20190304
5216275,D,A,18,20190304
*,S,A,12,20190304
*,S,A,17,20190304
3205707,S,S,18,20190304
*,S,A,5,20190304
7070002,S,S,20,20190304
*,S,A,19,20190304
8094978,S,A,18,20190304
1919571,X,A,8,20190304
*,S,A,7,20190304
*,S,A,16,20190304
1115787,G,A,20,20190304
9921727,D,A,8,20190304
5680778,G,A,17,20190304
4019259,S,S,7,20190304
9274658,G,A,16,20190304
1459652,G,A,9,20190304
7825359,D,A,13,20190304
9294782,X,A,17,20190304
7325184,G,A,13,20190304
1933278,C,A,16,20190304
4701139,X,C,14,20190304
2429157,X,A,22,20190304
*,S,C,10,20190304
5712961,C,A,13,20190304
*,S,A,15,20190304
6641585,C,C,17,20190304
1886234,C,A,7,20190304
*,S,A,24,20190304
1151191,C,A,5,20190304
6549573,S,S,18,20190304
*,S,S,19,20190304
*,S,A,8,20190304
*,S,S,17,20190304
3253357,S,A,18,20190304
9823078,X,A,8,20190304
*,S,A,20,20190304
5794975,G,A,19,20190304
4684231,G,A,17,20190304
6919771,D,A,8,20190304
*,S,A,7,20190304
3518255,C,A,21,20190304
6416882,X,A,20,20190304
1923323,G,A,9,20190304
5776354,D,A,13,20190304
3440333,G,A,7,20190304
1680379,X,A,16,20190304
2571797,S,A,23,20190304
7461418,X,C,14,20190304
1515206,X,A,17,20190304
1836754,C,S,18,20190304
1961967,C,A,16,20190304
*,S,A,15,20190304
7923091,C,C,17,20190304
*,S,C,10,20190304
2489761,C,A,13,20190304
*,S,A,19,20190304
9446918,S,S,18,20190304
3274668,C,A,7,20190304
1325626,S,A,11,20190304
*,S,A,6,20190304
1322793,S,A,18,20190304
3048283,X,A,8,20190304
*,S,A,8,20190304
*,S,S,17,20190304
*,S,A,7,20190304
5626168,D,A,8,20190304
*,S,S,20,20190304
1912732,G,S,8,20190304
3793380,G,A,17,20190304
9262617,G,A,9,20190304
3148353,D,A,13,20190304
*,S,A,22,20190304
3376359,C,A,20,20190304
5585051,X,A,17,20190304
8158962,X,C,14,20190304
9969420,G,A,7,20190304
4256039,X,A,12,20190304
4529869,X,A,23,20190304
*,S,A,15,20190304
9310426,C,C,17,20190304
5179531,D,A,18,20190304
6137235,D,A,16,20190304
7275726,C,A,7,20190304
2015322,S,S,18,20190304
7930299,G,C,10,20190304
9672587,S,S,20,20190304
*,S,A,19,20190304
1572523,S,A,18,20190304
1394723,X,A,8,20190304
9901409,S,A,11,20190304
*,S,A,6,20190304
4251113,G,A,20,20190304
2237200,D,A,8,20190304
*,S,A,8,20190304
*,S,A,12,20190304
*,S,A,7,20190304
9859996,G,A,9,20190304
5366356,D,A,13,20190304
4899889,G,A,8,20190304
1629391,G,A,17,20190304
3759616,G,A,7,20190304
5947289,X,C,14,20190304
6881993,X,A,22,20190304
6044706,D,A,15,20190304
2654811,C,C,17,20190304
*,S,A,15,20190304
2509637,C,C,17,20190304
6834002,X,A,12,20190304
*,S,A,24,20190304
6478322,G,C,10,20190304
2551483,S,S,18,20190304
*,S,S,19,20190304
*,S,A,13,20190304
5318504,D,A,7,20190304
6416439,S,A,18,20190304
5603058,X,A,8,20190304
*,S,A,20,20190304
8518354,G,A,19,20190304
*,S,A,8,20190304
2408149,D,A,8,20190304
7165713,S,A,11,20190304
9058248,C,A,21,20190304
8647526,X,A,20,20190304
3765214,G,A,9,20190304
9614235,D,A,13,20190304
*,S,A,12,20190304
*,S,A,7,20190304
7304572,S,A,23,20190304
6286178,X,C,14,20190304
4742222,G,A,8,20190304
6034983,C,S,18,20190304
3339962,G,A,7,20190304
*,S,A,15,20190304
8745972,C,C,17,20190304
*,S,A,16,20190304
1218135,C,C,17,20190304
*,S,A,19,20190304
4769193,S,S,18,20190304
5063036,C,A,12,20190304
*,S,A,16,20190304
5529496,X,A,10,20190304
8938054,S,A,18,20190304
1591028,X,A,8,20190304
*,S,A,13,20190304
*,S,A,8,20190304
*,S,A,11,20190304
4101174,D,A,8,20190304
*,S,S,20,20190304
8506640,X,A,13,20190304
*,S,C,8,20190304
1509889,G,A,9,20190304
3783391,D,A,13,20190304
*,S,A,22,20190304
8920632,C,A,20,20190304
8356688,G,A,8,20190304
8201465,X,C,14,20190304
*,S,A,12,20190304
4025282,S,A,17,20190304
3632346,X,A,23,20190304
*,S,A,15,20190304
8755228,C,C,17,20190304
2078595,D,A,18,20190304
6687640,X,A,7,20190304
7811312,C,A,12,20190304
5080351,S,S,18,20190304
*,S,A,16,20190304
7154920,S,S,20,20190304
*,S,A,19,20190304
7911305,S,A,18,20190304
7182211,X,A,8,20190304
1063056,G,A,16,20190304
3419871,X,A,10,20190304
1698285,G,A,20,20190304
9344039,D,A,8,20190304
*,S,A,13,20190304
9255821,C,A,16,20190304
4804333,G,A,11,20190304
9831725,G,A,9,20190304
2340579,D,A,13,20190304
8761279,X,A,13,20190304
*,S,C,8,20190304
*,S,A,12,20190304
2285053,X,C,14,20190304
3407913,X,A,22,20190304
*,S,A,3,20190304
7715809,X,A,8,20190304
*,S,A,15,20190304
5160761,C,C,17,20190304
*,S,A,17,20190304
*,S,A,24,20190304
*,S,A,16,20190304
9123554,S,S,18,20190304
*,S,S,19,20190304
*,S,A,17,20190304
6848673,D,A,12,20190304
4785324,S,A,18,20190304
6544069,X,A,8,20190304
*,S,A,20,20190304
5187948,G,A,19,20190304
6400162,S,A,13,20190304
9800381,D,A,8,20190304
4722958,G,A,16,20190304
1477653,C,A,21,20190304
2980589,X,A,20,20190304
6583907,G,A,9,20190304
8827797,D,A,13,20190304
1932064,C,A,16,20190304
7646887,X,A,11,20190304
4939030,S,A,23,20190304
3476927,X,C,14,20190304
4307053,C,A,13,20190304
1174863,C,S,18,20190304
*,S,A,12,20190304
*,S,A,15,20190304
8565476,C,C,17,20190304
*,S,A,4,20190304
4674431,X,A,8,20190304
*,S,A,19,20190304
8595434,S,S,18,20190304
*,S,A,17,20190304
9338620,D,A,6,20190304
*,S,A,16,20190304
5401061,S,A,18,20190304
4688165,X,A,8,20190304
*,S,A,17,20190304
*,S,A,13,20190304
4039640,G,A,16,20190304
7667262,D,A,8,20190304
*,S,S,20,20190304
3846728,X,A,17,20190304
9105428,S,A,13,20190304
3455566,G,A,9,20190304
2379631,D,A,13,20190304
*,S,A,22,20190304
6892155,C,A,20,20190304
3454612,C,A,13,20190304
4774805,X,C,14,20190304
2268622,C,A,16,20190304
7584985,C,A,7,20190304
1686401,X,A,23,20190304
*,S,A,15,20190304
9663191,C,C,17,20190304
8130649,D,A,18,20190304
*,S,A,12,20190304
*,S,A,17,20190304
5269847,S,S,18,20190304
*,S,A,5,20190304
5872087,S,S,20,20190304
*,S,A,19,20190304
2264518,S,A,18,20190304
7488613,X,A,8,20190304
*,S,A,7,20190304
*,S,A,16,20190304
2870422,G,A,20,20190304
9637466,D,A,8,20190304
8859566,G,A,17,20190304
8444915,S,S,7,20190304
6749364,G,A,16,20190304
5886237,G,A,9,20190304
4758183,D,A,13,20190304
4035747,X,A,17,20190304
7402447,G,A,13,20190304
3098243,C,A,16,20190304
5761405,X,C,14,20190304
6746940,X,A,22,20190304
*,S,C,10,20190304
9394800,C,A,13,20190304
*,S,A,15,20190304
7900318,C,C,17,20190304
2336037,C,A,7,20190304
*,S,A,24,20190304
2455192,C,A,5,20190304
5534221,S,S,18,20190304
*,S,S,19,20190304
*,S,A,8,20190304
*,S,S,17,20190304
7759477,S,A,18,20190304
3243673,X,A,8,20190304
*,S,A,20,20190304
9636443,G,A,19,20190304
5857820,G,A,17,20190304
5467333,D,A,8,20190304
*,S,A,7,20190304
8807460,C,A,21,20190304
4950533,X,A,20,20190304
7382137,G,A,9,20190304
2709908,D,A,13,20190304
1501903,G,A,7,20190304
8220098,X,A,16,20190304
1254414,S,A,23,20190304
8298087,X,C,14,20190304
5509624,X,A,17,20190304
3411801,C,S,18,20190304
5616691,C,A,16,20190304
*,S,A,15,20190304
9496291,C,C,17,20190304
*,S,C,10,20190304
3174247,C,A,13,20190304
*,S,A,19,20190304
5851744,S,S,18,20190304
5873114,C,A,7,20190304
7900295,S,A,11,20190304
*,S,A,6,20190304
9068909,S,A,18,20190304
1952642,X,A,8,20190304
*,S,A,8,20190304
*,S,S,17,20190304
*,S,A,7,20190304
1308190,D,A,8,20190304
*,S,S,20,20190304
7922999,G,S,8,20190304
4955452,G,A,17,20190304
7227324,G,A,9,20190304
6551427,D,A,13,20190304
*,S,A,22,20190304
2857970,C,A,20,20190304
8987766,X,A,17,20190304
2086712,X,C,14,20190304
6825429,G,A,7,20190304
1637610,X,A,12,20190304
3267366,X,A,23,20190304
*,S,A,15,20190304
7763936,C,C,17,20190304
6591940,D,A,18,20190304
9437887,D,A,16,20190304
8709287,C,A,7,20190304
7771862,S,S,18,20190304
8874357,G,C,10,20190304
8392261,S,S,20,20190304
*,S,A,19,20190304
4023915,S,A,18,20190304
8454289,X,A,8,20190304
2456538,S,A,11,20190304
*,S,A,6,20190304
7308720,G,A,20,20190304
6601900,D,A,8,20190304
*,S,A,8,20190304
*,S,A,12,20190304
*,S,A,7,20190304
1372661,G,A,9,20190304
7206623,D,A,13,20190304
8032775,G,A,8,20190304
7717957,G,A,17,20190304
7461057,G,A,7,20190304
7551616,X,C,14,20190304
7633834,X,A,22,20190304
9508194,D,A,15,20190304
8827704,C,C,17,20190304
*,S,A,15,20190304
2297209,C,C,17,20190304
1166937,X,A,12,20190304
*,S,A,24,20190304
8090754,G,C,10,20190304
3962932,S,S,18,20190304
*,S,S,19,20190304
*,S,A,13,20190304
4973187,D,A,7,20190304
6891093,S,A,18,20190304
1846947,X,A,8,20190304
*,S,A,20,20190304
7813433,G,A,19,20190304
*,S,A,8,20190304
6494845,D,A,8,20190304
8370657,S,A,11,20190304
8112794,C,A,21,20190304
5863171,X,A,20,20190304
8691076,G,A,9,20190304
6251984,D,A,13,20190304
*,S,A,12,20190304
*,S,A,7,20190304
6200420,S,A,23,20190304
4061474,X,C,14,20190304
7330125,G,A,8,20190304
9044200,C,S,18,20190304
1130399,G,A,7,20190304
*,S,A,15,20190304
8806474,C,C,17,20190304
*,S,A,16,20190304
1982144,C,C,17,20190304
*,S,A,19,20190304
6399630,S,S,18,20190304
3849302,C,A,12,20190304
*,S,A,16,20190304
6297024,X,A,10,20190304
6900756,S,A,18,20190304
5822414,X,A,8,20190304
*,S,A,13,20190304
*,S,A,8,20190304
*,S,A,11,20190304
5878793,D,A,8,20190304
*,S,S,20,20190304
7984760,X,A,13,20190304
*,S,C,8,20190304
3725984,G,A,9,20190304
2799223,D,A,13,20190304
*,S,A,22,20190304
8547905,C,A,20,20190304
2440360,G,A,8,20190304
1497430,X,C,14,20190304
*,S,A,12,20190304
1532453,S,A,17,20190304
7613733,X,A,23,20190304
*,S,A,15,20190304
3060619,C,C,17,20190304
9054084,D,A,18,20190304
5484650,X,A,7,20190304
7747704,C,A,12,20190304
1477144,S,S,18,20190304
*,S,A,16,20190304
9282201,S,S,20,20190304
*,S,A,19,20190304
1721594,S,A,18,20190304
7215885,X,A,8,20190304
9926424,G,A,16,20190304
1919881,X,A,10,20190304
7522236,G,A,20,20190304
7656347,D,A,8,20190304
*,S,A,13,20190304
5277071,C,A,16,20190304
5677335,G,A,11,20190304
1724535,G,A,9,20190304
3028637,D,A,13,20190304
3112237,X,A,13,20190304
*,S,C,8,20190304
*,S,A,12,20190304
7061212,X,C,14,20190304
1720163,X,A,22,20190304
*,S,A,3,20190304
3248164,X,A,8,20190304
*,S,A,15,20190304
7714640,C,C,17,20190304
*,S,A,17,20190304
*,S,A,24,20190304
*,S,A,16,20190304
7900697,S,S,18,20190304
*,S,S,19,20190304
*,S,A,17,20190304
5293863,D,A,12,20190304
1385161,S,A,18,20190304
3138433,X,A,8,20190304
*,S,A,20,20190304
7652000,G,A,19,20190304
7905402,S,A,13,20190304
1862133,D,A,8,20190304
4003841,G,A,16,20190304
7371944,C,A,21,20190304
2911312,X,A,20,20190304
7070917,G,A,9,20190304
9668563,D,A,13,20190304
7555524,C,A,16,20190304
9710928,X,A,11,20190304
8386086,S,A,23,20190304
1913435,X,C,14,20190304
5617661,C,A,13,20190304
9998681,C,S,18,20190304
*,S,A,12,20190304
*,S,A,15,20190304
6656907,C,C,17,20190304
*,S,A,4,20190304
6390826,X,A,8,20190304
*,S,A,19,20190304
5095797,S,S,18,20190304
*,S,A,17,20190304
4966951,D,A,6,20190304
*,S,A,16,20190304
3547936,S,A,18,20190304
4026312,X,A,8,20190304
*,S,A,17,20190304
*,S,A,13,20190304
4550743,G,A,16,20190304
5983167,D,A,8,20190304
*,S,S,20,20190304
6948397,X,A,17,20190304
7839312,S,A,13,20190304
8006515,G,A,9,20190304
7456179,D,A,13,20190304
*,S,A,22,20190304
8219739,C,A,20,20190304
3791996,C,A,13,20190304
9876787,X,C,14,20190304
8717260,C,A,16,20190304
3852313,C,A,7,20190304
3768541,X,A,23,20190304
*,S,A,15,20190304
5972740,C,C,17,20190304
1098646,D,A,18,20190304
*,S,A,12,20190304
*,S,A,17,20190304
3741048,S,S,18,20190304
*,S,A,5,20190304
2756365,S,S,20,20190304
*,S,A,19,20190304
4248619,S,A,18,20190304
7337604,X,A,8,20190304
*,S,A,7,20190304
*,S,A,16,20190304
5990268,G,A,20,20190304
8341198,D,A,8,20190304
7388069,G,A,17,20190304
9067952,S,S,7,20190304
9636737,G,A,16,20190304
4415679,G,A,9,20190304
3277549,D,A,13,20190304
1317693,X,A,17,20190304
6930322,G,A,13,20190304
5224511,C,A,16,20190304
3740806,X,C,14,20190304
1727238,X,A,22,20190304
*,S,C,10,20190304
4182572,C,A,13,20190304
*,S,A,15,20190304
5344513,C,C,17,20190304
7156123,C,A,7,20190304
*,S,A,24,20190304
8076692,C,A,5,20190304
3437775,S,S,18,20190304
*,S,S,19,20190304
*,S,A,8,20190304
*,S,S,17,20190304
2914395,S,A,18,20190304
1853807,X,A,8,20190304
*,S,A,20,20190304
2003311,G,A,19,20190304
4372507,G,A,17,20190304
7018641,D,A,8,20190304
*,S,A,7,20190304
2512846,C,A,21,20190304
3718296,X,A,20,20190304
6049265,G,A,9,20190304
9157259,D,A,13,20190304
7130730,G,A,7,20190304
6967524,X,A,16,20190304
2528076,S,A,23,20190304
1930653,X,C,14,20190304
7199000,X,A,17,20190304
8615528,C,S,18,20190304
3927930,C,A,16,20190304
*,S,A,15,20190304
8087605,C,C,17,20190304
*,S,C,10,20190304
8854643,C,A,13,20190304
*,S,A,19,20190304
4392995,S,S,18,20190304
6963060,C,A,7,20190304
6687973,S,A,11,20190304
*,S,A,6,20190304
2776084,S,A,18,20190304
8950103,X,A,8,20190304
*,S,A,8,20190304
*,S,S,17,20190304
*,S,A,7,20190304
1696787,D,A,8,20190304
*,S,S,20,20190304
1041286,G,S,8,20190304
8906447,G,A,17,20190304
3896848,G,A,9,20190304
9809039,D,A,13,20190304
*,S,A,22,20190304
2488898,C,A,20,20190304
5904824,X,A,17,20190304
2214562,X,C,14,20190304
6042677,G,A,7,20190304
3216885,X,A,12,20190304
5362099,X,A,23,20190304
*,S,A,15,20190304
8423176,C,C,17,20190304
8628155,D,A,18,20190304
4172032,D,A,16,20190304
6077131,C,A,7,20190304
1084794,S,S,18,20190304
1548906,G,C,10,20190304
6826924,S,S,20,20190304
*,S,A,19,20190304
1538506,S,A,18,20190304
3828757,X,A,8,20190304
4115590,S,A,11,20190304
*,S,A,6,20190304
4778988,G,A,20,20190304
3533354,D,A,8,20190304
*,S,A,8,20190304
*,S,A,12,20190304
*,S,A,7,20190304
9135803,G,A,9,20190304
9136657,D,A,13,20190304
2705964,G,A,8,20190304
5193518,G,A,17,20190304
4851495,G,A,7,20190304
3384258,X,C,14,20190304
1733638,X,A,22,20190304
9240701,D,A,15,20190304
8970037,C,C,17,20190304
*,S,A,15,20190304
6022975,C,C,17,20190304
2527133,X,A,12,20190304
*,S,A,24,20190304
8873935,G,C,10,20190304
7891522,S,S,18,20190304
*,S,S,19,20190304
*,S,A,13,20190304
8699431,D,A,7,20190304
2084817,S,A,18,20190304
2080458,X,A,8,20190304
*,S,A,20,20190304
3953756,G,A,19,20190304
*,S,A,8,20190304
6749327,D,A,8,20190304
4171830,S,A,11,20190304
4435011,C,A,21,20190304
6348161,X,A,20,20190304
9546641,G,A,9,20190304
7349917,D,A,13,20190304
*,S,A,12,20190304
*,S,A,7,20190304
9944884,S,A,23,20190304
1707307,X,C,14,20190304
1792555,G,A,8,20190304
9429548,C,S,18,20190304
4767691,G,A,7,20190304
*,S,A,15,20190304
8233587,C,C,17,20190304
*,S,A,16,20190304
6876325,C,C,17,20190304
*,S,A,19,20190304
8564669,S,S,18,20190304
6742567,C,A,12,20190304
*,S,A,16,20190304
8627576,X,A,10,20190304
4052083,S,A,18,20190304
6599225,X,A,8,20190304
*,S,A,13,20190304
*,S,A,8,20190304
*,S,A,11,20190304
5576303,D,A,8,20190304
*,S,S,20,20190304
8947535,X,A,13,20190304
*,S,C,8,20190304
6040912,G,A,9,20190304
